what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473223272
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398473227876
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398473227900
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1398473227967
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398473231653
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1398473234279
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1398473234899
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1398473234962
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1398473234992
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1398473235335
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1398473237994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473242352
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398473242401
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1398473243283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473244578
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398473244633
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1398473259303
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1398473259318
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398473260122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473261242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473263411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473271436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473273090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473373347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473375082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473396064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473463299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473583419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473584883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473584890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473615086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473623296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473628924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473646100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473704126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473705795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473707109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1398473717184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473726101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473773368
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398473773390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473809399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398473810624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474191542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474192011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474193137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474250381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474356465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474358741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474382166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474390222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474431675
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398474432229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474434800
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398474449529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474464106
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398474469098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1398474475026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474476279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474522689
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474527170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474540266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474548578
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398474548673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474555372
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474581090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474583932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474595167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474612716
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474646955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474655689
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474693974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474721300
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474743338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474748782
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474757179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474759258
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474765627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398474773584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398474823977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398474826463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474854108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474856998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474857457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398474907299
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398474908926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398475052275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483543365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483544397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483546894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483552679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483978281
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398483982153
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398483982232
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398483986974
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398483986977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398483988053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483991401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483996532
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398483996829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398483999515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484002441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484010405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484036932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484043536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484045628
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398484045868
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398484048232
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398484051040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484054872
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398484054952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484056785
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398484056861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484082220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484219177
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398484219183
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398484221088
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398484221130
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398484224122
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398484224127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484267376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484347015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1398484348797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398484361427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484366244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484369911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484376819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484379083
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398484379347
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398484381559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398484384428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484388251
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398484388333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484389776
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398484389859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398484409592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398485962941
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398485962949
