what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398485993597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486140045
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1398486143976
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1398486144058
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398486144221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398486146876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486156933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486201395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486276411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486300818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486394549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486460353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486461543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486462905
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398486742345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486770046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486771272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398486779466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487647672
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398487650653
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398487650658
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398487654415
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398487655232
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398487655300
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398487656865
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398487656867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487663717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487681939
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1398487681964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398487683509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487687179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487689992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487742692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487744927
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398487745220
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398487747537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398487750355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487754183
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398487754274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487755547
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398487755627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487810037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487928277
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398487928283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398487929715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488135418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488139850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488390979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488410834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488436673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398488437564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489083498
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398489097873
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398489097939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489098405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489099779
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398489100907
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489100911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398489101931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489104727
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398489107516
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489110136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489113070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398489113075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489117452
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489117690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489118473
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398489118570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489125206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489153186
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398489153193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489153248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489310027
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398489313364
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398489313420
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398489316595
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489316598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398489317750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489319904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489321957
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1398489322231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489323877
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489324562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489327504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398489327508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1398489327644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489331204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489332686
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1398489332751
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1398489332762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489338839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489389252
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1398489389271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489393546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489402516
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1398489402527
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1398489403415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489405214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489406224
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1398489406683
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398489407607
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1398489410474
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1398489410552
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1398489410552
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1398489410552
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1398489410624
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1398489410624
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1398489410624
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1398489410624
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1398489410624
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1398489410770
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1398489410770
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1398540911166
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1398540911246
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1398540911273
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1398540911291
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1398540911318
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1398540911348
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1398540911356
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1398540911365
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1398540911365
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1398540911380
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1398540911380
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1398540911430
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1398540911494
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1398540911522
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1398540911534
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1398540911552
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1398540911552
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1398540911588
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1398540911617
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1398540911687
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1398540911717
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1398540911754
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1398540911786
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1398540911813
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1398540911850
